CLIENTNUM,Attrition_Flag,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
708724908,0,0.08408240167824883,2,35,4,2,3,-0.7008939123466071,0,2262.0,0.806,4113,0.7729107136662963,0.627,-0.99715499340976,0.0001861,0.99981,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
789025083,0,-0.7891255345317383,4,27,5,3,0,-0.7915266457961451,860,578.3,0.79,4655,0.7303056918267355,0.864,1.1720435270979628,7.6492e-05,0.99992,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
713804058,0,-0.1654055800960332,4,36,5,2,3,-0.4890837728657762,2199,1988.0,0.908,4647,0.6877006699871747,0.884,0.9072417010159166,0.00019519,0.9998,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
718791708,1,0.20882639256538985,2,32,1,2,4,0.8505465898246741,2268,14094.0,0.841,2228,-1.1869202909534988,0.85,-0.4929432971713427,0.99686,0.00313909,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
785529708,0,1.581010292323941,1,53,6,2,2,2.848053744180521,0,34516.0,0.711,4333,0.21904542975200636,0.628,-0.99715499340976,0.00010684,0.99989,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
794528283,0,-0.29014957098317423,4,28,4,2,2,-0.6474187290802779,878,1870.0,0.633,3383,0.09123036423332408,0.558,0.16362013462112857,0.00011605,0.99988,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
794856033,0,-1.0386135163060204,3,32,3,2,3,-0.3730008133061519,470,4772.0,0.805,4306,0.5172805826289317,0.604,-0.6706869886510726,0.00023373,0.99977,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
712939533,0,-0.41489356187031523,5,35,4,3,0,1.4252397630757807,986,20599.0,0.631,3789,0.21904542975200636,0.75,-0.8302935687553198,6.8504e-05,0.99993,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
708178608,0,-1.9118214525160075,0,36,4,2,2,-0.6760268518153512,0,2488.0,1.05,4226,0.34686049527068863,0.521,-0.99715499340976,9.7673e-05,0.9999,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
716556258,0,0.45831437433967187,3,39,6,1,3,0.14678677054187167,0,9966.0,0.966,4401,-0.20700478864360125,1.069,-0.99715499340976,0.0001391,0.99986,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
708404883,0,-0.1654055800960332,2,37,4,2,4,2.1095240526504755,0,27804.0,1.301,2761,-0.33481985416228355,0.966,-0.99715499340976,0.00031746,0.99968,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
709742958,0,-0.1654055800960332,5,37,3,1,3,0.769563596236159,1148,14478.0,1.028,3386,0.0060203205542025545,0.711,-0.7323531673277135,9.2974e-05,0.99991,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
772695033,1,0.08408240167824883,5,37,3,4,4,1.1188027560866305,2517,16283.0,0.482,1575,-1.7833905967073496,0.211,-0.5110804085468253,0.99841,0.00159436,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
714850158,0,0.33357038345253087,4,36,5,1,3,-0.7337932534919414,1516,447.0,0.872,4150,0.4320705389498102,0.744,1.8032150029647587,9.7154e-05,0.9999,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
708831858,1,-0.41489356187031523,3,30,1,3,4,-0.44595152628058876,1506,3073.0,0.443,1915,-0.8886851380765735,0.375,0.19626693509699733,0.99819,0.00181217,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
718076733,0,-0.41489356187031523,1,31,4,3,3,1.8916621948987637,1170,24654.0,0.684,3101,0.34686049527068863,0.78,-0.8339209910304163,0.00025657,0.99974,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
714336333,0,0.20882639256538985,4,40,3,2,2,-0.5724874537626436,1268,2161.0,0.703,4422,-0.03658470128535821,1.783,0.34499124837595485,0.00017274,0.99983,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
780006783,1,1.581010292323941,1,49,3,2,2,0.7896993133919991,0,15809.0,0.992,3109,-0.7182650507183304,0.412,-0.99715499340976,0.99003,0.00997,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
779741883,0,0.08408240167824883,2,32,6,1,3,-0.6754766956089074,831,1662.0,0.581,4274,0.13383538607288484,0.581,0.21077662419738347,0.00010183,0.9999,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
780657708,0,0.20882639256538985,2,37,4,3,3,-0.22434860632505968,0,6593.0,0.667,3520,0.1764404079124456,0.769,-0.99715499340976,0.00033251,0.99967,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
771342183,1,0.832546347001095,3,40,6,3,2,-0.7709838130475366,0,1625.0,0.689,2314,-0.9312901599161342,0.433,-0.99715499340976,0.99467,0.00533,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
712901283,1,0.832546347001095,2,36,2,3,2,-0.71640831736832,0,2121.0,0.618,1464,-1.3999454001513025,0.778,-0.99715499340976,0.99447,0.00553,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
802101858,0,-0.7891255345317383,2,34,3,3,3,-0.4263659653311925,1978,2779.0,0.959,4220,0.26165045159156713,0.775,0.5118526730303951,0.00033251,0.99967,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
718473558,1,-0.5396375527574563,3,18,5,3,4,0.003966219349082784,0,8668.0,0.275,1402,-1.144315269113938,0.31,-0.99715499340976,0.99871,0.00128822,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
743590608,0,0.45831437433967187,2,43,6,3,4,1.4564886356017839,950,20919.0,0.866,4233,0.26165045159156713,0.775,-0.8411758355806094,0.00050163,0.9995,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720146733,0,-0.1654055800960332,4,34,5,4,2,-0.676907101745661,1890,590.0,0.652,4114,0.048625342393763316,0.737,1.7669407802137933,0.00022797,0.99977,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
788252358,0,0.33357038345253087,3,40,3,4,2,-0.048628713986936536,1716,6474.0,0.781,3529,0.815515735505857,0.787,-0.2353963156394894,0.00021928,0.99978,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
717740658,0,1.082034328775377,2,45,5,2,4,-0.7462267837575693,942,908.0,0.757,4134,0.5598856044684924,0.625,0.8492029446143721,0.00031749,0.99968,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
714567708,0,-0.040661589208892186,1,36,5,3,3,-0.6765770080217949,2049,434.0,0.69,4421,0.3894655171102494,0.51,1.995468383544874,0.00029196,0.99971,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
711208083,0,-0.7891255345317383,4,30,6,3,2,-0.6279431993721702,1447,1478.0,0.563,4455,0.5172805826289317,0.604,0.7984190327630206,0.00020735,0.99979,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
709708233,1,0.33357038345253087,3,29,3,4,2,-0.17230382919548407,0,7066.0,0.479,1695,-1.144315269113938,0.31,-0.99715499340976,0.99695,0.00305345,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
709957158,0,0.20882639256538985,4,40,5,1,2,-0.6731660395418438,2251,263.0,0.852,3942,0.0060203205542025545,0.625,2.249387942801631,5.6153e-05,0.99994,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
828288333,0,0.45831437433967187,0,46,4,1,3,-0.5492708618507188,659,2981.0,0.938,3756,0.21904542975200636,0.842,-0.34059156161728865,8.1736e-05,0.99992,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
709178733,1,0.45831437433967187,2,36,3,2,3,-0.3416419095388601,1120,4407.0,0.442,2281,-1.1869202909534988,0.48,-0.260788271565165,0.99558,0.00441892,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
721325133,0,-0.1654055800960332,2,36,6,1,3,2.5299534256147638,0,31625.0,0.559,4503,0.5172805826289317,0.674,-0.99715499340976,9.0064e-05,0.99991,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
816606333,0,1.331522310549659,2,52,6,3,4,2.616217918785139,0,32409.0,0.943,4218,0.048625342393763316,0.571,-0.99715499340976,0.00050163,0.9995,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
720454158,0,-0.29014957098317423,2,30,6,2,2,0.13149242800273633,600,9227.0,0.477,2840,-0.07918972312491897,0.537,-0.7758822346288718,0.00012511,0.99987,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
717444558,0,0.45831437433967187,1,38,4,1,3,-0.6611726342413707,1714,909.0,0.807,5237,0.47467556078937095,0.81,1.371551752228272,8.6952e-05,0.99991,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
816756783,0,-0.5396375527574563,2,37,6,2,3,-0.6204610749645357,2249,744.0,0.863,4106,0.6877006699871747,0.528,1.7270391351877314,0.0001861,0.99981,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
715474833,0,-1.1633575071931614,2,36,3,2,2,0.4744598070997494,1399,11545.0,0.507,4389,0.815515735505857,0.68,-0.6053933876993352,0.00011066,0.99989,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
718271958,0,0.9572903378882359,2,34,5,1,4,-0.2454746046524984,1471,4930.0,0.655,4465,-0.07918972312491897,0.703,-0.1628478701375588,0.00016249,0.99984,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
708924783,0,-0.41489356187031523,3,36,4,1,0,-0.3439525656059237,2129,3377.0,0.705,4024,-0.12179474496447973,0.55,0.40665742705259583,2.1081e-05,0.99998,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
717669483,0,0.7078023561139539,1,44,3,3,1,2.848053744180521,0,34516.0,0.551,1737,-1.144315269113938,0.9,-0.99715499340976,0.00010182,0.9999,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
809360883,0,-0.040661589208892186,4,41,3,1,1,0.9947975471542166,1783,15890.0,1.003,3160,-0.24960981048316203,1.36,-0.6307853436250107,3.3866e-05,0.99997,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
717176508,0,-0.41489356187031523,3,34,5,3,4,-0.6575416032788423,1166,1490.0,0.586,4171,0.645095648147614,0.818,0.5952833853576152,0.00058851,0.99941,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
711571383,0,-0.040661589208892186,2,37,3,1,1,-0.27661344593721277,1092,5026.0,0.757,4434,0.6877006699871747,0.62,-0.35147382844257824,3.2288e-05,0.99997,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
713444058,0,-0.1654055800960332,1,31,3,1,1,0.9688301742100732,2225,15212.0,0.814,3381,-0.5904499851996481,0.594,-0.5328449421974045,3.0963e-05,0.99997,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
713253858,1,0.45831437433967187,1,37,2,2,3,-0.7890289366188905,0,1461.0,0.563,2176,-1.0591052254348166,0.379,-0.99715499340976,0.99431,0.00569,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
719609433,0,1.082034328775377,4,43,5,3,2,-0.7335731910093639,1525,440.0,0.855,4671,0.1764404079124456,0.816,1.8177246920651444,0.00019396,0.99981,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
797234508,0,0.5830583652268129,3,45,3,2,4,2.4500707444391363,0,30899.0,0.502,1481,-1.9112056622260318,0.333,-0.99715499340976,0.00033655,0.99966,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True
714537258,0,0.20882639256538985,3,36,3,2,1,0.026852717537141402,1132,7744.0,0.844,3779,0.5598856044684924,0.814,-0.5328449421974045,0.00010307,0.9999,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
793412958,0,-0.29014957098317423,4,38,3,1,3,-0.6813083513972108,1501,939.0,0.744,4382,0.9859358228641001,0.66,1.2337097057746038,0.00010679,0.99989,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
714680208,0,0.45831437433967187,1,45,5,3,4,-0.7680129695327406,1318,334.0,0.593,4533,0.1764404079124456,0.533,1.8975279821172681,0.00047086,0.99953,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
715240683,0,-0.040661589208892186,4,37,3,2,3,0.7595507532788834,1302,14233.0,0.461,3718,0.048625342393763316,0.61,-0.6924515223016516,0.00019517,0.9998,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
803796708,1,0.7078023561139539,3,46,2,4,4,0.5195726160281341,0,13354.0,0.018,1097,-1.5703654875095456,0.077,-0.99715499340976,0.9985,0.00149992,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
717368208,1,0.33357038345253087,1,36,6,2,4,1.990580280817344,0,26723.0,0.716,2138,-0.9312901599161342,0.593,-0.99715499340976,0.99675,0.00325077,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
802662858,0,1.082034328775377,2,49,5,1,4,-0.5152712082924971,2024,1925.0,0.667,3495,-0.03658470128535821,0.882,0.8637126337147583,0.00015804,0.99984,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
780206958,0,0.33357038345253087,4,39,3,2,2,-0.2965291006104753,2120,3817.0,0.654,4228,0.21904542975200636,0.75,0.29783475879969995,0.00011937,0.99988,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
779906658,0,-0.7891255345317383,4,24,3,2,4,1.1194629435343628,1192,17614.0,0.745,3142,-0.12179474496447973,0.824,-0.7686273900786788,0.00049554,0.9995,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
772341783,1,-0.1654055800960332,3,35,3,2,6,-0.563354860735678,2517,995.0,0.597,1801,-0.7182650507183304,0.548,1.6037067778344494,0.999,0.00099804,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
711491283,0,-0.29014957098317423,3,36,4,3,0,-0.7324728785964765,1264,711.0,0.671,2959,-0.07918972312491897,0.8,1.324395262652017,9.9638e-05,0.9999,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
720211533,0,-0.6643815436445972,4,33,5,2,3,-0.6320143552998538,821,2067.0,0.931,4713,0.5172805826289317,1.026,0.03303293271765349,0.00020643,0.99979,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
715409733,1,0.08408240167824883,4,36,2,2,3,-0.7007838811053184,0,2263.0,0.752,2385,-1.357340378311742,0.375,-0.99715499340976,0.9949,0.0051,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
710974308,0,-1.0386135163060204,1,36,3,3,4,1.9981724364662674,1671,25121.0,0.938,3587,0.048625342393763316,0.571,-0.7722548123537754,0.00048435,0.99952,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
715732533,1,0.7078023561139539,4,36,4,1,3,0.08175830694022433,1625,7750.0,0.532,2108,-0.5904499851996481,0.5,-0.3696109398180609,0.98981,0.01019,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
713722608,1,0.20882639256538985,2,35,3,1,4,-0.6410369170855308,2514,292.0,0.341,1757,-1.2721303346326203,0.4,2.253015365076728,0.99428,0.00572,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
